DELIVERY_START,spot_id_delta
2023-07-11 13:00:00+02:00,1.0
2023-07-11 14:00:00+02:00,1.0
2023-07-11 15:00:00+02:00,1.0
2023-07-11 16:00:00+02:00,1.0
2023-07-11 17:00:00+02:00,1.0
2023-07-11 18:00:00+02:00,1.0
2023-07-11 19:00:00+02:00,1.0
2023-07-11 20:00:00+02:00,1.0
2023-07-11 21:00:00+02:00,0.07317986604393023
2023-07-11 22:00:00+02:00,0.06890906732241575
2023-07-11 23:00:00+02:00,-0.13677764465617975
2023-07-12 00:00:00+02:00,-0.14359559563574897
2023-07-12 01:00:00+02:00,0.03626765638234897
2023-07-12 02:00:00+02:00,1.0
2023-07-12 03:00:00+02:00,1.0
2023-07-12 04:00:00+02:00,1.0
2023-07-12 05:00:00+02:00,-0.13030677461147366
2023-07-12 06:00:00+02:00,-0.1213844118278245
2023-07-12 07:00:00+02:00,1.0
2023-07-12 08:00:00+02:00,-0.17449252803317145
2023-07-12 09:00:00+02:00,1.0
2023-07-12 10:00:00+02:00,0.1527959148909923
2023-07-12 11:00:00+02:00,0.13732962796893988
2023-07-12 12:00:00+02:00,0.09482305980559846
2023-07-12 13:00:00+02:00,0.03331474842317661
2023-07-12 14:00:00+02:00,0.005287033840015054
2023-07-12 15:00:00+02:00,-0.12321346229992736
2023-07-12 16:00:00+02:00,-0.11200872555942759
2023-07-12 17:00:00+02:00,1.0
2023-07-12 18:00:00+02:00,1.0
2023-07-12 19:00:00+02:00,1.0
2023-07-12 20:00:00+02:00,-0.2365094725966705
2023-07-12 21:00:00+02:00,-0.14951612962482957
2023-07-12 22:00:00+02:00,1.0
2023-07-12 23:00:00+02:00,1.0
2023-07-13 00:00:00+02:00,1.0
2023-07-13 01:00:00+02:00,-0.10013560294064511
2023-07-13 02:00:00+02:00,1.0
2023-07-13 03:00:00+02:00,-0.14367539718300315
2023-07-13 04:00:00+02:00,-0.1466583922539968
2023-07-13 05:00:00+02:00,-0.1654907277866085
2023-07-13 06:00:00+02:00,-0.1444406305739604
2023-07-13 07:00:00+02:00,-0.11729017518414808
2023-07-13 08:00:00+02:00,1.0
2023-07-13 09:00:00+02:00,-0.11290494152004876
2023-07-13 10:00:00+02:00,-0.12568407247470748
2023-07-13 11:00:00+02:00,1.0
2023-07-13 12:00:00+02:00,1.0
2023-07-13 13:00:00+02:00,-0.12236326510829221
2023-07-13 14:00:00+02:00,-0.12777155260953127
2023-07-13 15:00:00+02:00,1.0
2023-07-13 16:00:00+02:00,1.0
2023-07-13 17:00:00+02:00,1.0
2023-07-13 18:00:00+02:00,-0.22328449362864738
2023-07-13 19:00:00+02:00,-0.20577603011356427
2023-07-13 20:00:00+02:00,1.0
2023-07-13 21:00:00+02:00,1.0
2023-07-13 22:00:00+02:00,1.0
2023-07-13 23:00:00+02:00,1.0
2023-07-14 00:00:00+02:00,-0.1271363903621175
2023-07-14 01:00:00+02:00,1.0
2023-07-14 02:00:00+02:00,-0.10638961737602975
2023-07-14 03:00:00+02:00,-0.1481533637999345
2023-07-14 04:00:00+02:00,-0.1433453857590658
2023-07-14 05:00:00+02:00,-0.17959143111922743
2023-07-14 06:00:00+02:00,-0.20521180097450437
2023-07-14 07:00:00+02:00,-0.21641345504938203
2023-07-14 08:00:00+02:00,-0.15447272316888516
2023-07-14 09:00:00+02:00,-0.1459990333784693
2023-07-14 10:00:00+02:00,-0.1317721259310946
2023-07-14 11:00:00+02:00,-0.17876469263533906
2023-07-14 12:00:00+02:00,-0.22525688492403773
2023-07-14 13:00:00+02:00,-0.3207376313180039
2023-07-14 14:00:00+02:00,-0.32181618104574633
2023-07-14 15:00:00+02:00,-0.31158729142680847
2023-07-14 16:00:00+02:00,-0.26104707084627055
2023-07-14 17:00:00+02:00,-0.24577508610234888
2023-07-14 18:00:00+02:00,-0.4072701892774473
2023-07-14 19:00:00+02:00,-0.40355358348299475
2023-07-14 20:00:00+02:00,-0.2641355856258846
2023-07-14 21:00:00+02:00,-0.16371329622330394
2023-07-14 22:00:00+02:00,-0.10382730721302114
2023-07-14 23:00:00+02:00,-0.13680635916032047
2023-07-15 00:00:00+02:00,1.0
2023-07-15 01:00:00+02:00,-0.11874508286120133
2023-07-15 02:00:00+02:00,-0.1187417664244329
2023-07-15 03:00:00+02:00,-0.19631273749101985
2023-07-15 04:00:00+02:00,-0.20208110113422795
2023-07-15 05:00:00+02:00,-0.24827579913919812
2023-07-15 06:00:00+02:00,-0.25987987961741094
2023-07-15 07:00:00+02:00,-0.19613405581741616
2023-07-15 08:00:00+02:00,-0.1366297638901101
2023-07-15 09:00:00+02:00,-0.14617998365914187
2023-07-15 10:00:00+02:00,-0.17764647276066864
2023-07-15 11:00:00+02:00,-0.19445265194571137
2023-07-15 12:00:00+02:00,-0.1808815183622033
2023-07-15 13:00:00+02:00,-0.19725003626376947
2023-07-15 14:00:00+02:00,-0.18613427480677297
2023-07-15 15:00:00+02:00,1.0
2023-07-15 16:00:00+02:00,1.0
2023-07-15 17:00:00+02:00,1.0
2023-07-15 18:00:00+02:00,-0.11356047355697807
2023-07-15 19:00:00+02:00,-0.18021697831668804
2023-07-15 20:00:00+02:00,-0.20377455162018815
2023-07-15 21:00:00+02:00,-0.1062039318731659
2023-07-15 22:00:00+02:00,1.0
2023-07-15 23:00:00+02:00,1.0
2023-07-16 00:00:00+02:00,-0.12571042203042004
2023-07-16 01:00:00+02:00,-0.11157641787116424
2023-07-16 02:00:00+02:00,-0.19408879504024718
2023-07-16 03:00:00+02:00,-0.2740380943949367
2023-07-16 04:00:00+02:00,-0.29359887860282474
2023-07-16 05:00:00+02:00,-0.37300198060891093
2023-07-16 06:00:00+02:00,-0.38341114024948275
2023-07-16 07:00:00+02:00,-0.31950950829839664
2023-07-16 08:00:00+02:00,-0.21831434339738165
2023-07-16 09:00:00+02:00,-0.16992284862695767
2023-07-16 10:00:00+02:00,-0.3857479966632119
2023-07-16 11:00:00+02:00,-0.3372987122334612
2023-07-16 12:00:00+02:00,-0.13250339383290705
2023-07-16 13:00:00+02:00,-0.21750031149934124
2023-07-16 14:00:00+02:00,-0.2641273502734067
2023-07-16 15:00:00+02:00,-0.24095606271425773
2023-07-16 16:00:00+02:00,-0.2749143831071003
2023-07-16 17:00:00+02:00,-0.3375731873523286
2023-07-16 18:00:00+02:00,-0.36549939923344377
2023-07-16 19:00:00+02:00,-0.46951003771529964
2023-07-16 20:00:00+02:00,-0.3895271929131391
2023-07-16 21:00:00+02:00,-0.19930448584150878
2023-07-16 22:00:00+02:00,-0.12063001264902201
2023-07-16 23:00:00+02:00,-0.1401478742019529
2023-07-17 00:00:00+02:00,-0.27993969218962644
2023-07-17 01:00:00+02:00,-0.1817775575599927
2023-07-17 02:00:00+02:00,-0.13671562781402619
2023-07-17 03:00:00+02:00,-0.2309276256373204
2023-07-17 04:00:00+02:00,-0.21022479497212598
2023-07-17 05:00:00+02:00,-0.30297855259373707
2023-07-17 06:00:00+02:00,-0.28122873166141105
2023-07-17 07:00:00+02:00,-0.173661703665832
2023-07-17 08:00:00+02:00,-0.1373492602035853
2023-07-17 09:00:00+02:00,1.0
2023-07-17 10:00:00+02:00,1.0
2023-07-17 11:00:00+02:00,1.0
2023-07-17 12:00:00+02:00,-0.13734161892511842
2023-07-17 13:00:00+02:00,-0.20119213284357118
2023-07-17 14:00:00+02:00,-0.1644138794512705
2023-07-17 15:00:00+02:00,-0.11847785326438837
2023-07-17 16:00:00+02:00,-0.11899787906494852
2023-07-17 17:00:00+02:00,-0.13878285039531124
2023-07-17 18:00:00+02:00,-0.14676189589797323
2023-07-17 19:00:00+02:00,-0.15977469868325245
2023-07-17 20:00:00+02:00,-0.153174172534576
2023-07-17 21:00:00+02:00,1.0
2023-07-17 22:00:00+02:00,1.0
2023-07-17 23:00:00+02:00,-0.15988542438768977
2023-07-18 00:00:00+02:00,1.0
2023-07-18 01:00:00+02:00,1.0
2023-07-18 02:00:00+02:00,-0.10650686487381733
2023-07-18 03:00:00+02:00,-0.1557124506828797
2023-07-18 04:00:00+02:00,-0.14657847212439684
2023-07-18 05:00:00+02:00,-0.1631456215208617
2023-07-18 06:00:00+02:00,-0.15794502918328973
2023-07-18 07:00:00+02:00,-0.1397051621117681
2023-07-18 08:00:00+02:00,-0.1013350045176884
2023-07-18 09:00:00+02:00,1.0
2023-07-18 10:00:00+02:00,1.0
2023-07-18 11:00:00+02:00,1.0
2023-07-18 12:00:00+02:00,1.0
2023-07-18 13:00:00+02:00,-0.1663739581492108
2023-07-18 14:00:00+02:00,-0.1526016455447381
2023-07-18 15:00:00+02:00,-0.12479343170774682
2023-07-18 16:00:00+02:00,-0.10944574450832345
2023-07-18 17:00:00+02:00,-0.11191942381511033
2023-07-18 18:00:00+02:00,-0.11682481471735229
2023-07-18 19:00:00+02:00,-0.12570544553798035
2023-07-18 20:00:00+02:00,-0.10172149894257876
2023-07-18 21:00:00+02:00,1.0
2023-07-18 22:00:00+02:00,1.0
2023-07-18 23:00:00+02:00,1.0
2023-07-19 00:00:00+02:00,1.0
2023-07-19 01:00:00+02:00,1.0
2023-07-19 02:00:00+02:00,1.0
2023-07-19 03:00:00+02:00,-0.11939838950956011
2023-07-19 04:00:00+02:00,-0.11231453633481475
2023-07-19 05:00:00+02:00,-0.14234762270612467
2023-07-19 06:00:00+02:00,-0.14287280835049465
2023-07-19 07:00:00+02:00,-0.1652184166300934
2023-07-19 08:00:00+02:00,-0.12286982167572541
2023-07-19 09:00:00+02:00,1.0
2023-07-19 10:00:00+02:00,1.0
2023-07-19 11:00:00+02:00,1.0
2023-07-19 12:00:00+02:00,-0.11821866940618825
2023-07-19 13:00:00+02:00,-0.15194924384895664
2023-07-19 14:00:00+02:00,-0.13082383066241499
2023-07-19 15:00:00+02:00,-0.15790958637422509
2023-07-19 16:00:00+02:00,-0.1373756473369971
2023-07-19 17:00:00+02:00,-0.10946883636889404
2023-07-19 18:00:00+02:00,-0.12599707547217837
2023-07-19 19:00:00+02:00,-0.15803304227516424
2023-07-19 20:00:00+02:00,-0.17016850487104884
2023-07-19 21:00:00+02:00,1.0
2023-07-19 22:00:00+02:00,1.0
2023-07-19 23:00:00+02:00,-0.11594513553973929
2023-07-20 00:00:00+02:00,-0.12664933013618385
2023-07-20 01:00:00+02:00,1.0
2023-07-20 02:00:00+02:00,-0.1488884872230572
2023-07-20 03:00:00+02:00,-0.13861226077204392
2023-07-20 04:00:00+02:00,-0.13001956124782305
2023-07-20 05:00:00+02:00,-0.1586859688242095
2023-07-20 06:00:00+02:00,-0.14720645296616858
2023-07-20 07:00:00+02:00,-0.12874554276036354
2023-07-20 08:00:00+02:00,-0.10614498797634397
2023-07-20 09:00:00+02:00,1.0
2023-07-20 10:00:00+02:00,1.0
2023-07-20 11:00:00+02:00,1.0
2023-07-20 12:00:00+02:00,-0.11036240148427062
2023-07-20 13:00:00+02:00,-0.18870949297175482
2023-07-20 14:00:00+02:00,-0.20160228575371492
2023-07-20 15:00:00+02:00,-0.14675986951469472
2023-07-20 16:00:00+02:00,-0.12771712209090924
2023-07-20 17:00:00+02:00,-0.1327592155317771
2023-07-20 18:00:00+02:00,-0.12010076056401431
2023-07-20 19:00:00+02:00,-0.11865448526349004
2023-07-20 20:00:00+02:00,-0.11359719748934771
2023-07-20 21:00:00+02:00,1.0
2023-07-20 22:00:00+02:00,1.0
2023-07-20 23:00:00+02:00,1.0
2023-07-21 00:00:00+02:00,1.0
2023-07-21 01:00:00+02:00,1.0
2023-07-21 02:00:00+02:00,-0.12909405396585422
2023-07-21 03:00:00+02:00,-0.14594764645647507
2023-07-21 04:00:00+02:00,-0.1331136291279279
2023-07-21 05:00:00+02:00,-0.15977901345498446
2023-07-21 06:00:00+02:00,-0.19146465769454873
2023-07-21 07:00:00+02:00,-0.17677720807354264
2023-07-21 08:00:00+02:00,1.0
2023-07-21 09:00:00+02:00,1.0
2023-07-21 10:00:00+02:00,1.0
2023-07-21 11:00:00+02:00,1.0
2023-07-21 12:00:00+02:00,1.0
2023-07-21 13:00:00+02:00,-0.13148963118507406
2023-07-21 14:00:00+02:00,-0.13059220447560121
2023-07-21 15:00:00+02:00,1.0
2023-07-21 16:00:00+02:00,1.0
2023-07-21 17:00:00+02:00,1.0
2023-07-21 18:00:00+02:00,-0.10688101486601215
2023-07-21 19:00:00+02:00,-0.16014597838675104
2023-07-21 20:00:00+02:00,-0.16349236492791552
2023-07-21 21:00:00+02:00,1.0
2023-07-21 22:00:00+02:00,1.0
2023-07-21 23:00:00+02:00,-0.13133955157816507
2023-07-22 00:00:00+02:00,-0.13262219829205485
2023-07-22 01:00:00+02:00,1.0
2023-07-22 02:00:00+02:00,-0.21626914632052163
2023-07-22 03:00:00+02:00,-0.16439842369556507
2023-07-22 04:00:00+02:00,-0.14912060995977705
2023-07-22 05:00:00+02:00,-0.174678969173441
2023-07-22 06:00:00+02:00,-0.20451196674560357
2023-07-22 07:00:00+02:00,-0.17625310229888974
2023-07-22 08:00:00+02:00,-0.146331386542346
2023-07-22 09:00:00+02:00,-0.12823494387337397
2023-07-22 10:00:00+02:00,-0.18203983303197085
2023-07-22 11:00:00+02:00,-0.18907615002602307
2023-07-22 12:00:00+02:00,-0.17237767362103595
2023-07-22 13:00:00+02:00,-0.25873547683345643
2023-07-22 14:00:00+02:00,-0.27235628621949304
2023-07-22 15:00:00+02:00,0.08895062562989475
2023-07-22 16:00:00+02:00,1.0
2023-07-22 17:00:00+02:00,1.0
2023-07-22 18:00:00+02:00,1.0
2023-07-22 19:00:00+02:00,-0.12023493702216542
2023-07-22 20:00:00+02:00,-0.1541983327239032
2023-07-22 21:00:00+02:00,-0.12139375143300013
2023-07-22 22:00:00+02:00,1.0
2023-07-22 23:00:00+02:00,-0.11565442076885474
2023-07-23 00:00:00+02:00,-0.3220601579907283
2023-07-23 01:00:00+02:00,-0.24480176709638818
2023-07-23 02:00:00+02:00,-0.17470516357011556
2023-07-23 03:00:00+02:00,-0.21165566017367743
2023-07-23 04:00:00+02:00,-0.19566064077600448
2023-07-23 05:00:00+02:00,-0.237639359455387
2023-07-23 06:00:00+02:00,-0.2773360755052484
2023-07-23 07:00:00+02:00,-0.21801414174769856
2023-07-23 08:00:00+02:00,-0.11686267049497101
2023-07-23 09:00:00+02:00,-0.1289796367244082
2023-07-23 10:00:00+02:00,1.0
2023-07-23 11:00:00+02:00,-0.12523692678069726
2023-07-23 12:00:00+02:00,-0.17160262039471347
2023-07-23 13:00:00+02:00,-0.23365489720326532
2023-07-23 14:00:00+02:00,-0.25904603972048496
2023-07-23 15:00:00+02:00,1.0
2023-07-23 16:00:00+02:00,-0.15182200332041834
2023-07-23 17:00:00+02:00,-0.2449516023782849
2023-07-23 18:00:00+02:00,-0.31735691900566476
2023-07-23 19:00:00+02:00,-0.4701378668962635
2023-07-23 20:00:00+02:00,-0.39585419489774004
2023-07-23 21:00:00+02:00,-0.1542959894027166
2023-07-23 22:00:00+02:00,1.0
2023-07-23 23:00:00+02:00,1.0
2023-07-24 00:00:00+02:00,-0.11194521334676205
2023-07-24 01:00:00+02:00,1.0
2023-07-24 02:00:00+02:00,-0.1260278398246431
2023-07-24 03:00:00+02:00,-0.16334016209953084
2023-07-24 04:00:00+02:00,-0.16403132123687003
2023-07-24 05:00:00+02:00,-0.19341701175587145
2023-07-24 06:00:00+02:00,-0.19180090326535748
2023-07-24 07:00:00+02:00,-0.1940371825719916
2023-07-24 08:00:00+02:00,-0.15341863853683962
2023-07-24 09:00:00+02:00,-0.13199687580122388
2023-07-24 10:00:00+02:00,-0.11490204902309692
2023-07-24 11:00:00+02:00,-0.14314507289907624
2023-07-24 12:00:00+02:00,-0.13201855602179435
2023-07-24 13:00:00+02:00,-0.1399254308166536
2023-07-24 14:00:00+02:00,-0.1487329984853611
2023-07-24 15:00:00+02:00,1.0
2023-07-24 16:00:00+02:00,1.0
2023-07-24 17:00:00+02:00,1.0
2023-07-24 18:00:00+02:00,-0.11554728405808379
2023-07-24 19:00:00+02:00,-0.14194851993098834
2023-07-24 20:00:00+02:00,-0.14615753693635863
2023-07-24 21:00:00+02:00,1.0
2023-07-24 22:00:00+02:00,1.0
2023-07-24 23:00:00+02:00,1.0
2023-07-25 00:00:00+02:00,-0.12742770796395836
2023-07-25 01:00:00+02:00,1.0
2023-07-25 02:00:00+02:00,-0.11085832138989726
2023-07-25 03:00:00+02:00,-0.16408465272887024
2023-07-25 04:00:00+02:00,-0.15694014851135696
2023-07-25 05:00:00+02:00,-0.17520376360495266
2023-07-25 06:00:00+02:00,-0.16078328086984667
2023-07-25 07:00:00+02:00,-0.17418152254968633
2023-07-25 08:00:00+02:00,-0.1283291087955004
2023-07-25 09:00:00+02:00,1.0
2023-07-25 10:00:00+02:00,1.0
2023-07-25 11:00:00+02:00,1.0
2023-07-25 12:00:00+02:00,1.0
2023-07-25 13:00:00+02:00,-0.16412821765891594
2023-07-25 14:00:00+02:00,-0.2074471600072222
2023-07-25 15:00:00+02:00,0.14316235266523547
2023-07-25 16:00:00+02:00,0.012262559999015488
2023-07-25 17:00:00+02:00,1.0
2023-07-25 18:00:00+02:00,1.0
2023-07-25 19:00:00+02:00,1.0
2023-07-25 20:00:00+02:00,-0.14216316549784008
2023-07-25 21:00:00+02:00,-0.12301744528664821
2023-07-25 22:00:00+02:00,1.0
2023-07-25 23:00:00+02:00,1.0
2023-07-26 00:00:00+02:00,-0.1330788079960551
2023-07-26 01:00:00+02:00,1.0
2023-07-26 02:00:00+02:00,-0.13834309904398706
2023-07-26 03:00:00+02:00,-0.12875004463615441
2023-07-26 04:00:00+02:00,-0.1540648453412123
2023-07-26 05:00:00+02:00,-0.15957076301039141
2023-07-26 06:00:00+02:00,-0.16282350347714397
2023-07-26 07:00:00+02:00,-0.16675815295125906
2023-07-26 08:00:00+02:00,-0.1232425024595622
2023-07-26 09:00:00+02:00,1.0
2023-07-26 10:00:00+02:00,1.0
2023-07-26 11:00:00+02:00,1.0
2023-07-26 12:00:00+02:00,1.0
2023-07-26 13:00:00+02:00,-0.14225840630628328
2023-07-26 14:00:00+02:00,-0.10976900086991315
2023-07-26 15:00:00+02:00,0.057927789483819936
2023-07-26 16:00:00+02:00,1.0
2023-07-26 17:00:00+02:00,1.0
2023-07-26 18:00:00+02:00,1.0
2023-07-26 19:00:00+02:00,1.0
2023-07-26 20:00:00+02:00,-0.10058120583685926
2023-07-26 21:00:00+02:00,1.0
2023-07-26 22:00:00+02:00,0.0031247393404569834
2023-07-26 23:00:00+02:00,1.0
2023-07-27 00:00:00+02:00,-0.10074929084183398
2023-07-27 01:00:00+02:00,-0.10492928889363218
2023-07-27 02:00:00+02:00,1.0
2023-07-27 03:00:00+02:00,-0.1333095454362292
2023-07-27 04:00:00+02:00,-0.1601969970023926
2023-07-27 05:00:00+02:00,-0.14386939162378803
2023-07-27 06:00:00+02:00,-0.15974148231305957
2023-07-27 07:00:00+02:00,-0.15444558370215028
2023-07-27 08:00:00+02:00,-0.29928722115223283
2023-07-27 09:00:00+02:00,-0.2241245770386065
2023-07-27 10:00:00+02:00,1.0
2023-07-27 11:00:00+02:00,1.0
2023-07-27 12:00:00+02:00,1.0
2023-07-27 13:00:00+02:00,-0.13965894218018277
2023-07-27 14:00:00+02:00,-0.18083384059208457
2023-07-27 15:00:00+02:00,1.0
2023-07-27 16:00:00+02:00,-0.14833100053363335
2023-07-27 17:00:00+02:00,-0.1568587951134408
2023-07-27 18:00:00+02:00,-0.17852888916754245
2023-07-27 19:00:00+02:00,-0.17817138967171992
2023-07-27 20:00:00+02:00,-0.16514934700148143
2023-07-27 21:00:00+02:00,1.0
2023-07-27 22:00:00+02:00,1.0
2023-07-27 23:00:00+02:00,1.0
2023-07-28 00:00:00+02:00,1.0
2023-07-28 01:00:00+02:00,1.0
2023-07-28 02:00:00+02:00,1.0
2023-07-28 03:00:00+02:00,-0.14210064002869455
2023-07-28 04:00:00+02:00,-0.1464907466898827
2023-07-28 05:00:00+02:00,-0.18181167238436713
2023-07-28 06:00:00+02:00,-0.18412235187800863
2023-07-28 07:00:00+02:00,-0.16662844198582194
2023-07-28 08:00:00+02:00,-0.11744314180701382
2023-07-28 09:00:00+02:00,1.0
2023-07-28 10:00:00+02:00,1.0
2023-07-28 11:00:00+02:00,1.0
2023-07-28 12:00:00+02:00,1.0
2023-07-28 13:00:00+02:00,-0.14147377984809684
2023-07-28 14:00:00+02:00,-0.15366778872437697
2023-07-28 15:00:00+02:00,-0.1139195523594006
2023-07-28 16:00:00+02:00,1.0
2023-07-28 17:00:00+02:00,-0.13014629497314562
2023-07-28 18:00:00+02:00,-0.15673382611885978
2023-07-28 19:00:00+02:00,-0.1824880367906762
2023-07-28 20:00:00+02:00,-0.15936096338524208
2023-07-28 21:00:00+02:00,1.0
2023-07-28 22:00:00+02:00,1.0
2023-07-28 23:00:00+02:00,1.0
2023-07-29 00:00:00+02:00,-0.11436375214464961
2023-07-29 01:00:00+02:00,1.0
2023-07-29 02:00:00+02:00,-0.13344481930364882
2023-07-29 03:00:00+02:00,-0.19281735912535908
2023-07-29 04:00:00+02:00,-0.19883136160057968
2023-07-29 05:00:00+02:00,-0.2215266862834291
2023-07-29 06:00:00+02:00,-0.24374044482413082
2023-07-29 07:00:00+02:00,-0.23400055041517165
2023-07-29 08:00:00+02:00,-0.18962058624332645
2023-07-29 09:00:00+02:00,-0.1665218263190062
2023-07-29 10:00:00+02:00,-0.16269114410279578
2023-07-29 11:00:00+02:00,-0.14370222539457622
2023-07-29 12:00:00+02:00,-0.14091487795733842
2023-07-29 13:00:00+02:00,-0.20472076564884195
2023-07-29 14:00:00+02:00,-0.2038476315176399
2023-07-29 15:00:00+02:00,-0.20785584560228998
2023-07-29 16:00:00+02:00,-0.16657687066580007
2023-07-29 17:00:00+02:00,-0.1891835182780976
2023-07-29 18:00:00+02:00,-0.21881231617150376
2023-07-29 19:00:00+02:00,-0.3781132940309161
2023-07-29 20:00:00+02:00,-0.3381520685469234
2023-07-29 21:00:00+02:00,-0.18838283673302797
2023-07-29 22:00:00+02:00,-0.13636410597387627
2023-07-29 23:00:00+02:00,-0.15200845771743243
2023-07-30 00:00:00+02:00,-0.1628675641678588
2023-07-30 01:00:00+02:00,-0.13529495894543786
2023-07-30 02:00:00+02:00,-0.18178164483614345
2023-07-30 03:00:00+02:00,-0.21369802704120155
2023-07-30 04:00:00+02:00,-0.23327245507660965
2023-07-30 05:00:00+02:00,-0.27259384452533714
2023-07-30 06:00:00+02:00,-0.30994135761411135
2023-07-30 07:00:00+02:00,-0.29709322648063113
2023-07-30 08:00:00+02:00,-0.2356246570197183
2023-07-30 09:00:00+02:00,-0.24327220460130977
2023-07-30 10:00:00+02:00,-0.23660975002235768
2023-07-30 11:00:00+02:00,-0.26265360565661744
2023-07-30 12:00:00+02:00,-0.2462313116483214
2023-07-30 13:00:00+02:00,-0.3183997635606375
2023-07-30 14:00:00+02:00,-0.34470967436647515
2023-07-30 15:00:00+02:00,-0.26646813826298454
2023-07-30 16:00:00+02:00,-0.35861395739221946
2023-07-30 17:00:00+02:00,-0.38973519467678863
2023-07-30 18:00:00+02:00,-0.3401419116182849
2023-07-30 19:00:00+02:00,-0.33591490650586675
2023-07-30 20:00:00+02:00,-0.33633836473740514
2023-07-30 21:00:00+02:00,-0.2590183046546641
2023-07-30 22:00:00+02:00,-0.1682199591157862
2023-07-30 23:00:00+02:00,-0.16304348816957714
2023-07-31 00:00:00+02:00,-0.4514929479213579
2023-07-31 01:00:00+02:00,-0.44618079930825805
2023-07-31 02:00:00+02:00,-0.2916879267298688
2023-07-31 03:00:00+02:00,-0.2374380976978644
2023-07-31 04:00:00+02:00,-0.238045066155741
2023-07-31 05:00:00+02:00,-0.23702241493517584
2023-07-31 06:00:00+02:00,-0.26585195368465253
2023-07-31 07:00:00+02:00,-0.24928908971024744
2023-07-31 08:00:00+02:00,-0.1686949674323142
2023-07-31 09:00:00+02:00,-0.11666569047876119
2023-07-31 10:00:00+02:00,-0.122379502282777
2023-07-31 11:00:00+02:00,-0.10755572708719963
2023-07-31 12:00:00+02:00,-0.10663190906076869
2023-07-31 13:00:00+02:00,-0.184195901198059
2023-07-31 14:00:00+02:00,-0.21723617067030815
2023-07-31 15:00:00+02:00,1.0
2023-07-31 16:00:00+02:00,1.0
2023-07-31 17:00:00+02:00,-0.10396708074204158
2023-07-31 18:00:00+02:00,-0.10264106961213088
2023-07-31 19:00:00+02:00,-0.12774949608079994
2023-07-31 20:00:00+02:00,-0.17256028742523555
2023-07-31 21:00:00+02:00,-0.12290141180122294
2023-07-31 22:00:00+02:00,1.0
2023-07-31 23:00:00+02:00,1.0
2023-08-01 00:00:00+02:00,-0.10613038348342169
2023-08-01 01:00:00+02:00,1.0
2023-08-01 02:00:00+02:00,-0.15392843446409038
2023-08-01 03:00:00+02:00,-0.2069374467602022
2023-08-01 04:00:00+02:00,-0.22511676306660433
2023-08-01 05:00:00+02:00,-0.26749893154656856
2023-08-01 06:00:00+02:00,-0.30068331024078027
2023-08-01 07:00:00+02:00,-0.28579250384263777
2023-08-01 08:00:00+02:00,-0.16405214970331478
2023-08-01 09:00:00+02:00,-0.10856350421656003
2023-08-01 10:00:00+02:00,-0.10493488689739805
2023-08-01 11:00:00+02:00,1.0
2023-08-01 12:00:00+02:00,-0.12585408889580557
2023-08-01 13:00:00+02:00,-0.16231575864521647
2023-08-01 14:00:00+02:00,-0.1598681358228421
2023-08-01 15:00:00+02:00,1.0
2023-08-01 16:00:00+02:00,-0.10596167077096524
2023-08-01 17:00:00+02:00,-0.11248905121869635
2023-08-01 18:00:00+02:00,-0.2495854112971948
2023-08-01 19:00:00+02:00,-0.29005010838227774
2023-08-01 20:00:00+02:00,-0.21340551977903793
2023-08-01 21:00:00+02:00,-0.10254383857010557
2023-08-01 22:00:00+02:00,1.0
2023-08-01 23:00:00+02:00,1.0
2023-08-02 00:00:00+02:00,-0.10099360544381941
2023-08-02 01:00:00+02:00,1.0
2023-08-02 02:00:00+02:00,-0.2382362146526802
2023-08-02 03:00:00+02:00,-0.2794191658859059
2023-08-02 04:00:00+02:00,-0.3134935949998523
2023-08-02 05:00:00+02:00,-0.31592530611046465
2023-08-02 06:00:00+02:00,-0.3456504661178284
2023-08-02 07:00:00+02:00,-0.26823630237890794
2023-08-02 08:00:00+02:00,-0.1903634742937207
2023-08-02 09:00:00+02:00,-0.14154607861402768
2023-08-02 10:00:00+02:00,1.0
2023-08-02 11:00:00+02:00,1.0
2023-08-02 12:00:00+02:00,1.0
2023-08-02 13:00:00+02:00,-0.1222658210340336
2023-08-02 14:00:00+02:00,-0.1457201753765549
2023-08-02 15:00:00+02:00,-0.12391675225284926
2023-08-02 16:00:00+02:00,-0.12724073049567852
2023-08-02 17:00:00+02:00,-0.15591517752788242
2023-08-02 18:00:00+02:00,-0.19731991304000757
2023-08-02 19:00:00+02:00,-0.2221423288420718
2023-08-02 20:00:00+02:00,-0.2324917245009323
2023-08-02 21:00:00+02:00,-0.1746318607446538
2023-08-02 22:00:00+02:00,-0.12988388644711651
2023-08-02 23:00:00+02:00,-0.1578002455066725
2023-08-03 00:00:00+02:00,-0.22838255388102008
2023-08-03 01:00:00+02:00,-0.17698574573140163
2023-08-03 02:00:00+02:00,-0.19500510999598236
2023-08-03 03:00:00+02:00,-0.23513271540349345
2023-08-03 04:00:00+02:00,-0.2561026592133214
2023-08-03 05:00:00+02:00,-0.2789770830658738
2023-08-03 06:00:00+02:00,-0.32484447213588075
2023-08-03 07:00:00+02:00,-0.28853702022478894
2023-08-03 08:00:00+02:00,-0.1802882915739915
2023-08-03 09:00:00+02:00,-0.15512341372692207
2023-08-03 10:00:00+02:00,-0.10077833579984852
2023-08-03 11:00:00+02:00,1.0
